id_pedido,id_cliente,id_producto,fecha,cantidad
1,62,35,2023-09-20,1
2,11,11,2024-01-25,2
3,3,26,2023-12-29,1
4,49,32,2023-09-12,4
5,31,4,2023-08-28,4
6,89,4,2022-04-11,2
7,96,1,2023-04-11,1
8,89,1,2023-05-22,3
9,89,14,2023-08-23,4
10,29,12,2022-03-03,5
11,92,16,2023-01-03,5
12,33,21,2022-03-24,2
13,86,27,2022-08-26,4
14,99,20,2022-08-19,5
15,92,1,2022-10-12,2
16,22,19,2022-03-13,1
17,8,33,2022-12-28,3
18,89,11,2022-05-19,4
19,25,14,2022-05-10,5
20,23,36,2022-03-15,5
21,97,37,2022-11-09,5
22,34,10,2022-03-09,4
23,67,49,2023-03-19,5
24,42,26,2023-12-17,5
25,30,31,2023-04-08,3
26,90,13,2023-01-22,3
27,33,47,2022-06-23,4
28,64,38,2023-06-15,1
29,91,1,2022-07-23,5
30,92,38,2022-12-10,1
31,37,38,2023-03-09,5
32,93,21,2023-06-15,3
33,43,26,2022-07-19,1
34,59,21,2023-05-17,3
35,52,41,2023-05-07,5
36,98,27,2022-03-20,3
37,70,47,2023-04-24,3
38,34,33,2022-09-10,4
39,51,29,2022-11-05,1
40,53,18,2023-09-16,1
41,71,19,2022-09-16,1
42,87,30,2022-06-14,1
43,99,36,2023-01-28,5
44,9,40,2024-01-09,3
45,53,37,2022-09-25,1
46,48,20,2022-10-04,1
47,80,31,2023-10-27,4
48,55,9,2023-10-16,1
49,36,22,2022-03-28,2
50,61,26,2022-11-23,5
51,40,14,2023-05-14,4
52,15,46,2022-04-27,1
53,27,15,2023-03-15,4
54,12,48,2024-01-12,1
55,45,20,2023-02-19,3
56,2,10,2022-03-02,4
57,17,32,2023-10-25,1
58,92,19,2024-01-03,3
59,86,39,2023-05-22,2
60,72,40,2023-08-05,3
61,38,7,2022-08-09,1
62,40,26,2022-05-02,5
63,37,18,2023-11-29,4
64,97,36,2023-06-20,4
65,71,3,2023-01-28,3
66,85,36,2023-05-14,4
67,73,48,2022-10-27,3
68,7,1,2022-09-06,1
69,95,1,2022-04-23,2
70,76,22,2023-09-11,2
71,35,23,2022-08-21,1
72,98,38,2023-08-01,3
73,69,10,2023-05-26,3
74,56,15,2023-09-07,5
75,62,46,2024-02-10,2
76,39,19,2023-08-15,3
77,96,35,2023-02-24,4
78,47,48,2022-07-06,3
79,67,5,2024-01-28,2
80,68,6,2022-07-01,3
81,43,11,2023-05-25,5
82,43,48,2023-07-09,4
83,57,43,2023-07-21,4
84,7,47,2023-02-01,4
85,85,45,2023-07-08,5
86,7,13,2023-10-05,5
87,29,6,2022-12-31,4
88,3,47,2022-02-21,4
89,75,23,2022-04-17,1
90,12,36,2023-07-11,5
91,71,50,2023-04-21,1
92,58,45,2022-08-23,2
93,24,24,2023-05-12,1
94,91,17,2023-09-20,5
95,83,30,2023-03-13,3
96,99,46,2022-08-22,2
97,90,6,2024-01-14,2
98,89,34,2022-04-06,4
99,1,1,2022-05-29,2
100,16,27,2023-11-10,2
101,63,5,2022-08-06,4
102,36,8,2023-02-21,3
103,79,20,2022-10-27,4
104,3,14,2022-08-15,3
105,28,35,2022-09-17,2
106,64,32,2023-07-01,1
107,79,26,2023-10-03,3
108,73,19,2022-04-23,1
109,56,3,2022-04-23,4
110,67,46,2023-08-31,5
111,34,10,2022-10-07,5
112,37,22,2023-03-04,1
113,20,46,2022-10-31,5
114,87,32,2023-09-16,2
115,68,7,2022-06-22,3
116,76,31,2023-02-17,1
117,5,3,2023-06-04,4
118,67,25,2022-02-20,3
119,59,25,2023-12-20,4
120,91,15,2023-12-12,1
121,2,28,2023-04-25,3
122,99,11,2023-03-09,4
123,35,16,2022-08-12,1
124,82,38,2024-01-23,4
125,78,23,2024-02-10,4
126,74,21,2022-03-05,1
127,56,22,2022-09-15,4
128,90,12,2022-05-29,5
129,81,27,2024-01-26,5
130,65,8,2022-09-22,3
131,65,46,2023-04-19,4
132,53,34,2022-03-27,3
133,77,19,2022-06-23,1
134,77,2,2023-04-10,2
135,31,37,2023-04-09,4
136,65,46,2022-10-09,4
137,97,31,2023-12-27,3
138,12,25,2022-07-29,1
139,54,17,2023-06-16,5
140,39,42,2023-06-29,2
141,85,7,2023-05-18,4
142,78,27,2022-05-06,5
143,57,14,2022-12-23,5
144,53,41,2022-08-24,1
145,40,18,2022-04-10,3
146,49,37,2022-05-29,2
147,74,10,2023-02-19,5
148,13,32,2023-09-24,5
149,96,45,2023-09-07,3
150,74,13,2023-02-17,1
151,73,23,2023-08-08,4
152,10,24,2023-09-13,5
153,29,10,2022-05-28,3
154,4,36,2022-06-15,1
155,4,31,2023-05-09,3
156,13,39,2022-05-22,1
157,76,8,2022-06-16,5
158,59,13,2023-12-24,3
159,36,26,2022-03-24,4
160,11,10,2022-12-29,5
161,60,39,2022-10-02,1
162,47,15,2023-02-08,2
163,39,1,2023-01-04,3
164,42,27,2024-01-31,1
165,65,16,2023-07-19,4
166,49,1,2022-05-18,5
167,78,42,2024-01-13,3
168,100,25,2022-05-15,2
169,82,40,2023-04-12,2
170,34,47,2022-07-30,5
171,81,50,2022-07-15,4
172,31,8,2023-05-11,4
173,19,15,2022-03-08,1
174,47,29,2022-03-24,3
175,73,50,2023-05-31,5
176,92,31,2023-05-29,5
177,98,16,2022-04-14,1
178,51,44,2023-04-13,5
179,69,44,2023-04-06,4
180,1,1,2023-12-11,2
181,46,19,2022-05-01,5
182,79,47,2023-04-16,3
183,30,28,2023-06-26,1
184,8,49,2023-04-19,1
185,70,22,2022-04-19,4
186,26,15,2022-11-15,4
187,77,28,2022-10-13,5
188,30,14,2024-01-09,3
189,75,17,2023-05-27,1
190,100,14,2022-10-14,2
191,43,17,2022-04-10,4
192,19,12,2022-03-23,3
193,38,24,2023-07-24,1
194,37,46,2023-07-04,3
195,74,32,2023-02-20,3
196,16,1,2022-06-20,1
197,97,39,2022-06-10,3
198,30,6,2023-04-08,3
199,25,27,2022-07-14,3
200,31,32,2023-08-14,2
